1464,111
1004,889
937,812
356,1326
507,739
314,352
367,1073
674,1059
205,952
1211,962
355,1294
720,1196
84,873
498,1059
1015,506
415,488
1372,1444
657,485
825,545
1017,836
1262,897
198,466
60,416
679,122
1096,1223
1493,937
1344,759
842,111
228,204
1395,1372
160,416
226,804
1023,1234
952,356
941,398
163,170
804,205
160,1395
438,325
739,498
398,519
11,764
1028,1463
1395,1015
657,1294
812,897
1095,318
367,759
1059,1015
858,554
724,170
1273,1385
198,1361
1081,957
1028,436
325,980
723,1148
60,1449
590,217
1385,1273
111,554
1104,819
968,150
796,187
720,896
955,554
643,151
170,759
1449,593
1235,957
205,416
170,1395
891,163
325,1262
774,764
328,545
485,674
506,674
415,111
896,1449
812,1095
1235,415
1023,1247
873,642
952,707
871,1449
170,84
456,941
819,89
1141,355
1104,1166
1081,558
247,1372
538,1017
503,1428
488,235
471,151
579,759
1095,1247
17,8
129,1484
140,1193
764,1260
1032,1260
170,1294
530,276
1015,133
608,398
1196,325
276,352
819,538
1016,1229
876,1234
198,111
1196,593
205,643
217,1196
1479,1104
941,957
466,356
545,1192
25,1325
233,979
426,193
1192,974
325,247
707,466
1262,356
759,1444
881,642
1294,111
873,176
1148,1393
1333,456
163,1449
60,1395
812,498
952,325
968,841
837,193
150,858
812,217
858,55
485,858
152,163
842,403
1008,896
133,1262
707,579
1449,205
1173,802
60,974
488,957
498,842
579,521
581,451
781,573
899,1436
952,1059
1191,1282
398,1390
2,941
1310,1392
25,1032
1081,67
812,590
554,812
355,802
995,1193
111,937
968,1192
55,674
1380,593
1326,593
155,599
485,551
1148,13
765,1373
584,226
17,802
1171,1191
674,1380
456,450
579,896
1368,450
554,877
466,1148
1032,996
1344,782
940,873
968,416
498,325
1118,352
205,739
952,657
1333,71
937,235
593,1150
1193,882
223,707
1192,367
1361,198
1024,307
554,782
1372,438
720,881
1449,871
530,996
1373,1196
952,896
25,1118
926,657
877,515
415,1098
858,445
170,680
170,858
554,765
1262,707
1105,1059
418,1192
1098,415
1193,6
1262,723
403,896
820,55
355,1395
151,325
450,957
2,1390
955,498
204,1436
205,842
952,723
335,796
1032,276
1234,356
1282,1032
55,1059
573,1148
140,657
1294,1192
55,724
1464,798
21,724
160,1449
151,896
163,1096
140,498
1247,325
325,1192
6,558
1449,1105
1141,1368
819,54
674,858
111,488
1008,707
724,968
150,759
60,396
1326,293
1262,1223
812,873
456,1193
554,1262
445,952
1217,590
968,584
558,198
724,1008
941,170
235,521
1444,707
55,140
1098,1094
1096,466
466,21
1015,150
945,1102
356,367
439,1059
723,498
1449,551
276,760
390,941
4,1191
836,1406
438,1192
1260,530
1273,538
6,873
60,150
1395,812
228,1150
1195,289
1193,498
1105,877
289,1217
325,724
1392,802
819,527
819,836
1263,248
367,165
707,1192
897,1262
396,140
515,674
945,774
657,367
896,1192
1104,1013
1260,1463
456,71
996,11
1073,816
367,498
515,877
416,1059
608,1081
356,325
1395,248
1395,851
1032,1325
367,980
367,1105
996,774
1392,1310
858,1195
1148,396
796,1422
367,478
1059,1133
642,873
133,140
1023,1193
133,325
1247,418
1235,450
825,150
165,554
573,873
1247,60
328,13
13,955
1148,150
1008,825
836,288
25,352
968,1234
2,519
873,1192
318,1059
1294,545
545,573
1247,554
831,1137
1059,13
1368,802
593,1008
471,1015
952,1478
8,17
403,1008
1469,1036
858,980
1493,1036
170,551
1133,133
1223,1015
720,1372
111,13
952,140
980,1137
140,1372
812,60
149,264
390,1469
554,635
983,584
1137,217
488,1493
1095,1196
820,133
955,1105
630,538
841,876
1463,1325
170,133
396,503
1059,396
1023,403
1379,1193
760,1227
289,247
439,841
759,724
952,858
759,1372
760,11
13,1307
573,355
55,1294
657,674
1059,657
1059,367
1449,163
1028,996
896,759
84,152
1395,723
579,1015
608,1036
521,579
451,924
451,426
150,152
952,471
723,247
140,1105
1036,941
1395,1192
456,17
111,1262
17,1173
1059,820
841,1449
1017,89
720,841
996,204
748,1017
759,438
1294,876
488,608
952,1148
955,416
205,554
884,203
512,679
1015,968
1193,739
1234,403
356,466
759,60
1395,573
816,962
193,837
1105,759
151,205
367,356
445,707
1234,873
554,1449
952,739
1372,356
1294,674
896,438
1195,1294
952,674
255,1235
1059,825
1395,1263
170,325
521,1059
445,674
1104,204
1015,1380
554,593
198,1235
1191,256
478,812
825,152
1141,858
1032,314
1393,150
584,160
538,819
1464,1016
877,502
60,445
1406,1017
926,466
170,820
388,367
367,1015
160,325
1105,955
980,720
858,438
995,611
842,1234
657,325
151,170
1413,679
76,739
825,720
355,456
325,445
314,760
1019,952
983,674
1483,480
217,759
163,968
333,176
1373,1008
318,873
593,1380
707,1372
527,323
983,873
1095,1223
1096,1294
579,55
1469,1428
288,819
851,293
720,657
1281,1234
707,674
1095,129
187,155
952,812
739,812
1148,152
466,1105
160,111
1395,466
896,593
1380,1326
1444,502
554,21
709,1102
1008,418
289,1019
1260,276
804,554
554,133
804,1393
1444,328
170,202
418,140
1008,1192
55,812
76,133
558,498
1223,170
1192,952
1325,931
1104,440
707,498
563,554
955,952
55,573
999,1294
84,896
1095,980
11,1191
816,554
150,1015
1469,608
1325,122
325,223
150,1449
1059,926
6,521
11,945
289,356
679,1413
325,498
418,707
974,60
445,388
1294,355
1015,674
563,293
955,325
545,1059
759,84
812,1294
1263,1326
545,851
503,873
608,235
1148,873
187,1270
111,957
388,1229
940,488
1166,163
203,1104
1081,415
289,60
1234,1195
1463,1191
812,707
293,1326
1148,1262
995,1392
1059,55
980,152
506,13
611,71
60,356
1137,60
1344,957
1015,873
1059,521
1390,957
1395,289
873,804
276,530
642,1080
579,1483
579,13
643,896
674,657
1406,527
355,151
707,1095
957,235
140,563
1379,579
1184,1374
1344,955
223,952
1223,1294
760,996
456,1235
13,328
1102,945
679,945
170,955
952,1019
724,1196
1193,328
837,451
759,1223
314,1032
554,1444
825,759
579,593
1469,1390
318,355
398,608
323,527
205,372
1016,1449
896,1141
1281,1013
352,530
1235,390
202,247
1373,1193
1196,707
897,812
165,759
724,841
498,812
963,1344
937,552
140,328
858,573
150,60
466,1015
521,1081
1017,819
456,611
217,151
1393,739
289,1059
1493,390
506,554
940,642
558,2
905,248
488,415
554,111
1307,416
873,503
674,812
1234,1393
1102,122
498,765
388,816
352,1227
1395,498
749,1098
584,1095
962,558
1464,1262
111,1464
825,858
674,554
836,630
367,1192
1394,1191
825,952
1008,554
407,837
812,1192
812,140
248,1137
1191,764
356,759
1223,151
1095,1008
111,1229
1235,235
1148,876
438,1393
957,1235
877,554
674,1484
1096,759
707,952
781,388
1015,896
1059,804
816,781
530,1028
1373,1449
133,318
739,1095
881,739
205,825
445,325
205,466
558,941
816,498
1325,1413
403,1379
955,255
871,388
952,573
318,140
1223,896
759,152
1395,554
896,720
1141,8
931,1325
84,579
506,498
1262,325
1017,54
1326,355
152,1247
1262,355
724,825
335,599
739,573
1095,955
416,1148
1262,1192
439,724
1247,1023
122,945
71,1395
573,1395
1326,55
945,1463
76,1373
1484,140
396,150
558,980
858,60
1148,804
1184,396
657,170
1015,1262
897,1095
1133,812
418,1196
255,67
1096,13
1191,4
661,333
1325,1260
1015,825
1227,760
876,896
996,436
724,545
858,952
812,980
1137,980
836,1104
235,552
1095,820
151,471
812,896
820,841
545,355
1262,170
388,765
723,707
356,804
140,355
367,842
367,831
13,498
825,968
816,367
111,415
957,941
416,60
765,248
84,974
873,217
799,333
436,709
1192,593
542,581
1118,996
151,1193
896,825
111,198
1323,415
707,955
812,804
1388,884
60,579
804,952
355,1173
1118,1463
256,1227
1059,1234
573,955
1260,1191
707,657
521,205
1059,60
1095,858
1294,151
1139,527
759,1247
289,471
1015,158
356,1393
1173,8
1325,436
111,502
176,642
873,318
937,2
1227,352
1081,552
842,674
466,13
1294,1059
1443,1479
579,707
593,1192
955,1015
89,1406
456,1392
471,289
478,1262
503,558
4,25
812,1133
1234,952
1008,720
325,593
1015,418
873,1008
71,611
816,503
1196,724
1229,1016
356,205
445,858
55,498
558,552
356,968
170,372
1008,1449
1195,1019
1095,554
1148,466
759,111
1449,545
764,1422
841,968
1008,521
889,979
802,1173
140,160
426,451
759,1234
170,438
781,952
1193,937
314,1463
1422,764
55,1095
403,1234
1059,1393
1390,608
1192,1395
1104,203
140,573
1031,962
60,812
674,867
924,348
1273,288
1469,390
367,812
355,545
538,764
1443,979
1393,1059
515,1483
530,1282
1196,1184
478,579
13,545
289,812
498,248
1395,140
873,983
1192,1262
1118,1325
140,506
952,160
498,657
1325,1191
55,897
140,133
1444,1344
1008,739
962,1031
60,1294
1104,1388
873,1095
554,804
389,1193
812,445
193,1187
841,1059
2,255
426,542
1393,896
356,1195
804,825
593,554
426,407
204,1494
325,1247
804,1395
152,896
67,1344
205,521
1385,819
289,1294
502,1372
390,558
1015,60
723,554
871,76
1059,471
842,1483
1015,151
519,2
579,812
1224,506
1333,802
333,507
968,825
1282,530
1395,223
1307,55
545,1326
235,1235
611,1310
674,140
1187,193
388,1016
170,356
980,955
718,170
873,170
152,1148
498,1395
1102,709
149,170
962,554
842,367
579,558
432,321
1294,1247
955,170
1310,802
1137,579
1262,1015
248,588
418,1393
55,858
1444,1372
836,527
1260,996
952,1449
151,217
1395,356
1428,558
498,952
249,1121
968,163
1373,325
1008,205
1191,1325
1192,545
255,955
355,674
1235,1036
1393,1379
812,55
149,1247
355,1193
1059,439
415,941
1121,760
858,498
1493,1262
355,367
507,881
608,552
1196,720
445,170
160,1008
983,170
955,506
457,836
325,160
1023,84
812,831
1118,1260
1191,314
1015,657
485,498
979,801
836,54
873,858
1105,140
445,1395
554,573
674,873
158,1263
1196,759
926,1196
1008,1019
545,554
1157,739
551,955
122,512
170,1380
1196,1195
170,1008
926,289
415,957
498,558
403,1069
1234,841
674,515
545,1095
451,1187
842,1193
13,1449
873,396
812,1247
1395,247
554,955
457,54
579,1449
858,1095
1008,812
55,563
674,1193
205,1223
593,1015
707,1484
155,764
11,1227
858,223
896,643
314,1260
1096,1105
590,1217
1294,1449
996,1191
170,1192
438,1148
573,60
873,759
955,1095
1217,1395
445,1449
1095,133
764,538
1095,1372
150,876
1036,957
390,1235
356,1096
111,1444
1326,563
355,502
891,1166
674,445
140,1095
812,554
1013,1281
724,1372
223,1449
498,941
436,1463
372,205
926,1234
759,1148
996,1260
593,438
498,205
355,995
924,407
579,1379
674,1223
466,198
485,1234
519,488
825,1015
1247,356
957,111
643,1015
111,1294
8,1395
1137,248
388,1449
415,498
521,554
584,170
1028,1118
1263,293
1422,335
1393,968
707,897
328,1449
1484,129
1104,1227
1196,926
217,1428
1195,1148
593,217
471,1059
825,438
170,67
593,896
1390,415
554,657
979,233
1449,1464
466,759
445,163
748,527
1105,55
1294,842
1223,554
545,21
1105,1326
980,367
724,812
593,325
1422,599
498,858
13,739
841,724
812,1395
355,1105
724,1019
1444,1294
111,388
255,554
1157,1193
388,1373
759,418
945,1413
355,318
877,816
133,396
720,498
170,198
498,545
2,1081
1019,1195
388,1073
223,1015
723,502
995,1141
1191,1032
724,293
723,111
952,1196
55,60
941,552
355,1380
858,1223
1023,896
140,858
759,55
1072,679
1373,160
129,293
812,289
151,1294
1374,1184
554,388
1015,325
1195,1395
1323,456
506,140
563,1326
858,1368
352,1191
1008,1395
111,842
2,552
390,608
720,873
13,466
1307,466
590,980
957,552
488,937
152,841
657,980
968,816
551,485
1137,1428
1017,527
198,812
205,160
858,160
1393,438
140,1262
519,390
804,438
450,552
140,367
54,748
1344,558
1148,952
356,841
456,8
170,440
325,205
542,426
643,471
896,876
611,8
415,937
674,506
876,150
657,1234
348,816
512,1413
1218,1191
554,506
812,657
1294,1262
873,325
812,150
759,1262
436,931
325,804
1087,432
538,836
545,133
858,723
1294,1444
1483,842
498,593
506,255
551,584
440,891
759,356
781,150
55,1372
1032,1282
502,355
1015,1192
1227,256
17,1141
545,1196
924,426
1017,538
403,841
816,388
140,1395
573,1059
1148,205
152,980
812,759
457,538
1234,1281
781,1008
720,825
842,759
1059,674
170,1015
506,1223
812,593
674,133
325,1263
396,356
129,724
877,388
545,318
996,256
438,1234
1096,554
1463,314
1032,11
781,816
584,551
1235,1081
1015,13
289,579
519,248
554,1095
1059,1395
816,871
739,1229
1105,355
71,17
720,325
133,545
54,527
165,1137
674,584
739,1008
415,1469
1372,355
1148,926
1015,438
709,1325
187,796
1247,1281
55,170
1393,952
816,820
170,318
519,957
1192,1137
398,390
521,552
926,1059
1173,611
1192,759
247,554
60,573
759,635
21,55
873,1157
193,581
55,129
438,1008
1392,17
1193,842
1059,151
591,1148
1235,941
1015,554
485,1192
896,439
233,453
54,457
858,1449
765,388
1036,1493
521,255
325,356
450,456
193,407
13,593
891,440
1247,1393
1380,198
968,720
1096,163
873,816
1263,140
325,1148
289,158
1095,897
426,1187
657,554
759,150
1385,538
439,1148
352,1032
724,21
836,538
657,820
485,584
256,760
158,1326
438,590
1227,1191
223,1192
812,858
579,858
707,325
1192,1372
630,836
579,1262
325,1137
1193,896
858,584
1247,968
152,150
519,1081
873,356
812,418
76,871
968,325
1372,1192
205,841
1234,163
812,1008
1105,506
759,591
873,1193
1326,1263
8,611
1059,968
1380,554
204,1325
995,1173
764,1325
1380,1105
819,1406
111,248
1235,398
1032,760
796,335
1344,198
1368,71
1281,1372
1080,333
471,858
1373,952
1469,957
720,205
325,318
724,140
858,1372
122,679
643,1223
831,812
804,140
76,1137
355,983
1326,356
1095,873
1234,1023
1098,749
60,55
4,1118
527,819
205,1105
724,356
255,6
584,812
674,593
202,1372
1196,418
812,198
1464,498
498,388
1449,955
248,657
1028,1260
325,1196
983,396
170,554
140,158
1395,1096
426,837
801,547
1137,554
952,1393
558,1344
545,1395
1443,801
1036,608
720,759
111,325
1449,1247
111,955
388,498
111,367
1464,739
1173,995
584,968
897,325
84,67
1173,71
1388,1104
1059,160
858,170
1372,825
1326,367
657,60
1463,760
193,924
877,579
1234,926
720,1008
438,1059
952,968
498,1449
593,759
1193,8
941,1469
1095,579
1148,1019
1069,711
1008,1059
552,608
398,1235
170,891
1095,593
1193,593
995,1333
1436,204
881,507
881,873
55,1373
955,926
1464,820
256,1032
579,674
293,355
674,1095
488,940
831,816
140,1223
837,581
1262,1294
140,170
1015,289
390,488
507,642
390,552
11,996
1394,1218
599,1422
289,952
657,226
1059,1372
133,724
945,122
367,140
957,519
390,1081
205,804
426,581
1195,858
957,1344
657,897
1059,293
554,202
1361,558
1133,1059
355,952
498,13
889,453
759,170
1260,1118
1137,367
471,643
759,498
1193,151
438,968
1428,503
71,802
2,558
552,1469
480,1483
407,451
764,155
1235,519
1395,111
1395,873
1373,554
122,1413
498,707
765,76
841,152
418,205
1395,60
418,980
1372,1395
398,941
293,140
545,674
367,1193
1463,1227
1406,288
1262,952
150,873
1260,1282
968,1393
55,980
974,396
1095,825
521,558
1395,1223
707,1015
1059,1095
842,1294
1484,55
608,558
55,642
151,643
55,325
661,799
802,1141
150,841
1133,325
318,1095
1015,1372
450,937
158,1380
1234,1008
584,674
1392,1173
1247,876
759,896
709,436
502,1193
111,1373
355,759
1234,439
1478,554
825,841
11,760
1073,871
593,170
584,873
1118,1413
851,396
451,581
1008,593
396,1148
521,328
1325,709
952,545
707,247
1392,611
760,352
759,21
318,133
506,1096
1223,1395
1192,1196
802,1235
150,205
466,506
812,937
841,439
1463,945
1294,289
453,889
836,1273
247,1444
415,390
1148,896
759,825
1016,1464
545,825
1393,356
1294,356
1095,151
1059,356
396,1059
962,816
1247,152
1008,356
871,816
1137,831
140,21
545,1263
1395,325
1449,21
545,293
842,205
1059,325
851,873
1015,170
558,608
235,1036
1223,367
1118,760
1081,1323
446,204
355,325
724,563
170,724
1463,436
1390,450
552,390
724,55
825,466
1036,398
1195,952
897,55
1059,1247
1380,1449
1463,256
129,1095
608,1469
1059,643
396,133
674,55
1015,55
367,1059
1478,724
1019,289
1463,1118
1373,223
1173,355
1032,1463
1263,588
608,488
438,1247
140,551
150,579
1032,25
858,8
1095,466
1393,1247
1372,84
84,1234
1325,764
150,781
579,724
205,1059
140,1059
1372,1059
952,1294
8,802
1395,1392
657,1379
217,1192
1141,995
488,558
461,1125
205,150
952,804
608,450
1294,1372
581,193
545,1372
1016,765
478,873
1104,175
176,881
248,1263
940,881
538,89
1449,498
202,170
1095,952
759,1059
1413,1118
957,608
415,1344
558,255
593,643
588,1263
1023,579
591,804
1372,1344
1098,882
226,545
226,858
572,686
1413,25
1191,276
974,1196
223,1196
1059,289
235,1469
841,498
151,1059
1262,1008
348,837
876,1393
889,1004
962,724
941,2
941,235
858,325
1262,554
1184,873
160,438
133,355
1464,325
155,187
1406,89
955,980
163,445
356,820
1196,1095
352,25
551,983
804,1195
152,1059
205,151
836,1385
952,1247
1187,407
1196,223
521,198
1191,1227
1278,1262
584,1380
217,957
1294,593
204,996
415,235
352,1118
782,255
858,968
1192,205
355,293
1380,983
223,418
1059,591
129,133
896,1008
968,873
873,255
1008,21
873,980
453,547
739,1157
356,1095
55,545
1223,1059
581,837
858,802
1449,1262
1137,1223
841,896
937,390
247,217
356,150
707,1008
1449,1016
389,642
170,781
1019,133
111,759
579,111
1262,579
707,545
739,13
882,1098
521,782
519,398
140,1484
1192,657
1016,1262
1444,111
707,1294
71,1173
558,957
896,842
545,150
1008,999
436,945
996,764
1325,1463
1192,418
356,1449
897,579
1173,1368
1260,1028
724,1294
1270,155
1105,170
955,163
1094,1098
140,842
325,1234
396,13
456,995
1015,707
615,251
724,873
765,367
205,1095
456,415
527,1139
507,1080
1444,325
140,545
1395,1294
552,1081
1247,1008
466,1372
724,466
873,739
945,256
1392,1333
1294,152
1095,247
223,1395
55,1015
1008,680
1281,841
356,1294
1294,707
356,60
545,478
325,13
873,926
873,1148
876,1247
325,1395
552,521
1031,485
1385,288
1015,223
955,328
739,325
724,1395
1344,502
759,1192
945,679
170,1016
1325,1028
205,1015
1036,390
593,1326
873,1080
1449,445
1372,170
256,25
356,812
1015,759
851,1395
1428,593
418,812
643,205
1392,1395
152,952
1166,445
1262,545
152,1015
674,573
591,1059
1059,416
554,325
573,170
1015,980
1449,150
837,542
288,1273
247,723
155,1270
223,1373
498,255
133,1015
837,426
1059,759
983,498
680,170
1148,759
1137,165
842,170
851,545
1016,170
1395,1464
980,418
84,170
170,579
1494,899
233,1443
165,968
1263,355
439,896
1395,71
896,968
804,1262
1081,255
608,415
1260,1227
816,1137
759,707
60,438
952,724
54,288
152,968
187,789
657,952
1390,488
205,968
554,13
720,356
1095,707
328,502
150,438
724,952
554,1059
1344,170
802,995
1015,471
466,1307
333,799
1463,1028
293,563
356,579
367,816
601,834
1341,1233
1468,741
483,302
5,405
1352,797
1458,910
1049,956
197,1079
532,302
1420,342
94,589
762,1319
1481,1044
320,846
1446,241
586,1117
28,63
267,640
823,1002
1153,1204
320,1258
497,626
167,391
423,978
131,1183
1312,986
1319,254
1168,1039
710,1332
875,298
733,852
1275,1376
59,1044
688,119
1472,1475
47,1037
334,291
676,338
777,197
601,958
741,431
1481,626
310,868
465,1321
216,1044
59,911
1399,997
861,1491
271,693
1475,1117
1010,270
79,562
634,395
508,326
309,1233
246,614
1261,1456
1377,958
975,505
622,483
1055,505
1246,813
1142,1435
1408,1454
124,320
948,684
1039,1112
1149,250
1268,75
874,564
622,1456
838,659
1489,1051
421,234
1026,419
209,805
65,733
1386,805
634,1049
118,104
366,375
1340,91
1437,936
783,1462
377,159
1143,609
143,775
414,1399
553,433
622,1233
322,59
890,505
529,237
63,826
61,455
755,378
570,708
324,1140
1350,1352
1264,131
1006,634
482,1113
1461,1020
380,1456
890,1183
1309,1312
1113,188
421,1110
395,342
1255,609
1375,370
610,673
85,1205
1050,1433
915,259
946,1352
535,603
621,1476
1006,1113
42,395
939,22
856,357
1051,640
1113,634
514,571
693,1143
1304,1219
1204,874
340,1
1241,1400
63,237
1091,64
845,532
282,482
779,1347
1055,549
1409,1424
168,417
754,196
1167,45
1419,322
794,1482
492,395
1290,1112
1143,861
965,847
1111,879
1312,430
915,376
985,526
622,959
568,271
327,1035
387,1062
1360,592
517,1134
1264,369
460,779
1476,1168
486,1233
377,14
514,918
65,1209
730,662
486,157
915,405
23,312
668,1397
1476,1289
959,57
1014,1352
455,1335
49,754
671,1213
697,1253
1089,1107
1026,45
1027,770
1338,486
483,199
1056,659
296,1246
729,74
736,62
619,423
1481,732
741,1233
619,532
1332,259
1143,143
442,1287
166,494
575,178
366,181
301,958
845,350
815,746
1219,3
925,624
85,437
856,482
740,261
548,1446
1049,890
1488,49
1067,107
914,100
508,369
82,1020
1400,1014
907,829
754,777
1405,210
1335,105
1074,1471
309,629
721,1117
1258,668
1335,730
1044,1319
1420,792
500,406
1181,1300
474,797
1002,1405
1241,1362
629,58
696,394
1289,1256
809,918
1251,1321
1051,938
1351,1362
843,855
1324,1397
1160,244
1109,514
1051,267
956,300
124,775
1470,913
345,134
751,37
270,472
1359,892
